student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian
324,GP,M,18,U,LE3,T,4,3,teacher,services,course,mother
325,GP,M,18,U,GT3,T,1,2,at_home,other,home,other
326,GP,M,17,U,LE3,A,4,1,services,other,home,mother
327,GP,M,17,U,LE3,A,3,2,teacher,services,home,mother
328,GP,F,18,R,LE3,T,1,1,at_home,other,reputation,mother
329,GP,F,18,U,GT3,T,1,1,other,other,home,mother
330,GP,F,17,U,GT3,T,2,2,other,other,course,mother
331,GP,F,18,U,GT3,T,2,1,other,other,reputation,mother
332,GP,M,17,U,GT3,T,1,1,other,other,reputation,father
333,GP,F,18,U,GT3,T,2,2,at_home,at_home,other,mother
334,GP,F,17,U,GT3,T,1,1,services,teacher,reputation,mother
335,GP,M,18,U,GT3,T,2,1,services,services,reputation,mother
336,GP,M,18,U,LE3,A,4,4,teacher,teacher,reputation,mother
337,GP,M,18,U,GT3,T,4,2,teacher,other,home,mother
338,GP,F,17,U,GT3,T,4,3,health,services,reputation,mother
339,GP,F,17,R,LE3,T,3,1,services,other,reputation,mother
340,GP,M,18,R,LE3,T,3,2,services,other,reputation,mother
341,GP,M,17,U,GT3,T,3,3,health,other,home,mother
342,GP,F,19,U,GT3,T,4,4,health,other,reputation,other
343,GP,F,18,U,LE3,T,4,3,other,other,home,other
344,GP,F,18,U,GT3,T,4,3,other,other,reputation,father
345,GP,M,18,U,LE3,T,4,4,teacher,teacher,home,mother
346,GP,F,18,U,LE3,A,4,4,health,other,home,mother
347,GP,M,17,U,LE3,T,4,4,other,teacher,home,father
348,GP,F,17,R,GT3,T,4,4,services,services,reputation,mother
349,GP,F,17,U,GT3,T,4,2,other,other,reputation,mother
350,GP,F,17,U,GT3,T,3,2,health,health,reputation,father
351,GP,M,19,R,LE3,T,2,1,at_home,services,course,mother
352,GP,M,20,U,GT3,A,3,2,services,other,course,other
353,GP,M,19,R,GT3,T,3,3,other,services,reputation,father
354,GP,F,18,U,GT3,T,1,4,other,teacher,home,mother
355,GP,F,18,U,GT3,T,2,1,services,other,course,mother
356,GP,F,17,U,GT3,T,2,3,other,other,course,father
357,GP,F,17,R,GT3,T,4,4,teacher,teacher,course,mother
358,GP,F,18,U,GT3,T,4,3,other,other,course,mother
359,GP,F,18,U,LE3,T,4,3,health,services,course,mother
360,GP,F,17,R,GT3,T,3,4,at_home,services,course,father
361,GP,F,18,U,GT3,T,3,3,at_home,other,course,father
362,GP,M,19,U,GT3,T,4,2,health,other,course,mother
363,GP,F,18,U,GT3,T,4,4,teacher,other,course,mother
364,GP,F,18,U,GT3,T,3,4,other,other,course,mother
365,GP,F,17,U,GT3,T,4,4,health,health,course,mother
366,GP,F,17,U,GT3,A,4,3,services,services,course,mother
367,GP,F,17,U,LE3,A,3,3,services,other,home,mother
368,GP,F,17,U,LE3,T,2,1,other,other,home,father
369,GP,M,18,U,LE3,T,4,4,other,other,reputation,father
370,GP,F,19,U,GT3,T,1,1,other,other,course,other
371,GP,F,19,U,LE3,A,1,1,other,other,course,other
372,GP,F,18,U,GT3,T,2,2,other,other,course,mother
373,GP,F,17,U,GT3,T,2,2,other,other,course,mother
374,GP,F,17,R,LE3,T,2,2,services,services,course,mother
375,GP,F,17,U,GT3,T,3,1,services,services,course,father
376,GP,F,17,U,LE3,T,0,2,at_home,at_home,home,father
377,GP,F,18,U,GT3,T,1,1,other,other,home,mother
378,GP,M,18,U,GT3,T,4,4,other,other,course,mother
379,GP,M,17,U,GT3,T,3,3,other,services,reputation,mother
380,GP,M,17,R,GT3,T,2,2,services,other,course,mother
381,GP,F,17,U,GT3,T,4,4,teacher,services,course,mother
382,GP,F,17,U,GT3,T,4,4,teacher,teacher,course,mother
383,GP,F,17,U,GT3,T,3,3,at_home,other,course,mother
384,GP,M,18,U,LE3,T,2,2,other,other,course,mother
385,GP,M,19,R,GT3,T,3,2,at_home,services,home,other
386,GP,F,18,U,GT3,T,2,2,at_home,other,course,mother
387,GP,F,17,R,GT3,T,2,4,at_home,other,course,father
388,GP,M,18,U,GT3,T,2,2,other,other,reputation,mother
389,GP,F,18,U,GT3,T,3,3,services,services,home,mother
390,GP,F,18,U,LE3,T,2,2,other,other,home,other
391,GP,F,18,R,GT3,T,2,2,at_home,other,course,mother
392,GP,F,17,U,GT3,T,3,4,services,other,course,mother
393,GP,F,17,U,GT3,T,3,2,other,other,home,mother
394,GP,F,18,U,LE3,T,3,3,services,services,home,mother
395,GP,F,17,R,GT3,A,3,2,other,other,home,mother
396,GP,M,18,U,GT3,T,4,4,teacher,services,home,father
397,GP,M,18,U,LE3,T,3,4,services,other,home,mother
398,GP,F,17,U,GT3,A,2,2,at_home,at_home,home,father
399,GP,F,18,U,GT3,T,2,3,at_home,other,course,mother
400,GP,F,18,U,GT3,T,3,2,other,services,other,mother
401,GP,M,18,R,GT3,T,4,3,teacher,services,course,mother
402,GP,M,18,U,GT3,T,4,3,teacher,other,course,mother
403,GP,F,17,U,GT3,T,4,3,health,other,reputation,mother
404,GP,F,17,U,GT3,T,2,1,services,other,course,mother
405,GP,F,17,U,GT3,T,2,1,services,other,reputation,mother
406,GP,F,19,U,LE3,A,2,3,at_home,other,home,other
407,GP,F,17,U,GT3,T,3,1,other,at_home,home,mother
408,GP,F,21,U,LE3,T,4,4,other,other,reputation,other
409,GP,M,18,U,LE3,T,2,2,services,services,reputation,mother
410,GP,M,18,U,LE3,A,3,4,other,other,reputation,other
411,GP,F,17,U,GT3,T,2,2,services,services,reputation,mother
412,GP,M,17,U,LE3,A,4,4,health,other,reputation,mother
413,GP,F,18,U,LE3,T,4,2,teacher,other,course,mother
414,GP,M,21,R,LE3,T,1,1,at_home,other,course,other
415,GP,F,20,R,GT3,T,1,1,other,other,reputation,other
416,GP,F,19,U,GT3,T,4,4,teacher,other,home,other
417,GP,M,17,U,LE3,A,3,2,other,other,reputation,mother
418,GP,F,18,U,GT3,T,3,2,at_home,other,reputation,father
419,GP,M,18,R,GT3,T,2,3,other,services,reputation,father
420,GP,M,19,U,GT3,T,2,1,other,other,reputation,mother
421,GP,F,18,U,LE3,A,2,2,services,other,reputation,mother
422,GP,F,20,U,GT3,T,1,0,other,other,reputation,mother
423,GP,F,18,U,GT3,T,3,2,services,other,home,mother
424,MS,F,16,U,GT3,T,1,3,at_home,other,other,father
425,MS,F,16,R,GT3,T,2,2,other,other,course,mother
426,MS,F,15,R,GT3,T,1,1,at_home,services,other,mother
427,MS,F,15,R,GT3,T,3,3,at_home,other,course,mother
428,MS,F,16,R,GT3,T,2,3,at_home,services,course,mother
429,MS,F,15,R,LE3,T,2,1,at_home,other,home,mother
430,MS,M,16,R,LE3,A,4,4,at_home,other,home,mother
431,MS,M,16,U,GT3,A,1,2,other,other,other,mother
432,MS,F,17,R,GT3,T,3,2,at_home,other,course,father
433,MS,F,17,R,GT3,T,1,1,other,other,other,father
434,MS,F,15,R,GT3,T,4,4,teacher,other,course,mother
435,MS,F,16,U,LE3,A,2,2,at_home,other,reputation,mother
436,MS,F,15,R,LE3,T,1,1,at_home,services,reputation,father
437,MS,F,15,R,LE3,T,1,1,other,services,course,mother
438,MS,F,16,R,GT3,T,0,2,other,other,other,mother
439,MS,F,17,R,GT3,T,2,3,other,other,course,mother
440,MS,F,15,R,GT3,T,3,3,other,services,course,father
441,MS,M,16,U,GT3,T,1,1,at_home,services,home,mother
442,MS,M,17,U,GT3,T,1,1,other,other,home,mother
443,MS,M,15,R,LE3,T,4,1,health,services,reputation,father
444,MS,M,15,R,LE3,T,4,1,health,services,reputation,father
445,MS,M,16,R,GT3,T,3,4,other,health,other,mother
446,MS,M,15,R,GT3,T,1,1,other,other,course,mother
447,MS,M,15,U,LE3,T,3,3,at_home,at_home,reputation,father
448,MS,M,17,R,GT3,T,2,1,other,other,other,mother
449,MS,F,16,R,GT3,T,4,4,teacher,teacher,course,mother
450,MS,F,15,R,GT3,T,1,2,other,services,course,mother
451,MS,F,16,R,GT3,T,2,3,other,services,course,mother
452,MS,M,16,R,GT3,T,1,2,other,other,course,father
453,MS,F,16,R,GT3,T,2,2,other,other,course,mother
454,MS,F,16,U,GT3,T,1,2,other,services,course,mother
455,MS,F,16,U,GT3,T,1,2,other,services,course,mother
456,MS,F,15,U,GT3,T,2,1,at_home,other,home,mother
457,MS,F,16,U,GT3,T,1,1,at_home,other,course,father
458,MS,M,17,R,LE3,T,1,2,at_home,services,reputation,mother
459,MS,F,16,R,GT3,T,1,1,other,other,home,father
460,MS,F,16,R,GT3,T,1,1,at_home,other,other,father
461,MS,F,15,R,GT3,T,1,1,at_home,other,home,father
462,MS,F,16,R,GT3,T,1,1,at_home,other,other,mother
463,MS,F,15,R,GT3,T,1,1,at_home,at_home,course,father
464,MS,F,15,R,LE3,T,2,2,other,other,other,father
465,MS,M,16,R,GT3,T,1,1,at_home,other,other,father
466,MS,F,18,U,GT3,T,1,2,other,other,course,father
467,MS,M,15,U,GT3,T,3,1,other,services,home,mother
468,MS,F,16,R,GT3,T,2,2,other,services,course,father
469,MS,M,15,U,GT3,T,2,2,health,other,reputation,mother
470,MS,M,16,U,GT3,T,4,4,other,teacher,course,father
471,MS,F,15,R,GT3,T,3,3,services,other,reputation,mother
472,MS,F,16,R,GT3,T,2,2,at_home,other,course,mother
473,MS,F,16,R,LE3,T,2,2,other,other,home,father
474,MS,M,16,U,LE3,T,2,1,at_home,services,course,mother
475,MS,M,15,R,LE3,T,1,3,at_home,other,reputation,father
476,MS,F,15,U,GT3,T,2,2,other,services,course,mother
477,MS,F,16,R,LE3,T,2,1,other,other,home,mother
478,MS,M,15,U,GT3,T,3,3,services,services,course,father
479,MS,F,16,R,GT3,T,1,1,at_home,other,course,father
480,MS,F,17,U,GT3,T,2,2,other,at_home,course,mother
481,MS,F,19,U,GT3,T,2,3,at_home,services,course,other
482,MS,F,17,R,GT3,T,2,1,at_home,other,course,mother
483,MS,F,15,R,LE3,T,1,1,at_home,other,course,mother
484,MS,F,16,R,GT3,T,2,2,other,other,course,father
485,MS,F,16,U,LE3,A,2,2,other,other,home,mother
486,MS,F,17,R,GT3,T,2,2,at_home,other,course,mother
487,MS,F,16,U,GT3,T,2,2,other,services,course,father
488,MS,F,18,R,LE3,A,3,2,other,other,course,other
489,MS,F,19,U,GT3,T,1,1,at_home,services,course,mother
490,MS,M,18,R,GT3,T,1,1,other,other,home,mother
491,MS,F,18,R,GT3,T,1,1,at_home,at_home,course,mother
492,MS,F,19,U,GT3,T,1,1,other,other,course,other
493,MS,F,16,R,GT3,A,2,2,health,other,course,mother
494,MS,F,17,U,GT3,T,0,1,other,at_home,course,father
495,MS,F,16,R,LE3,T,1,2,at_home,other,course,mother
496,MS,F,16,U,GT3,T,3,3,other,other,reputation,mother
497,MS,F,16,R,LE3,T,1,1,services,services,home,mother
498,MS,M,17,U,GT3,T,3,3,services,at_home,course,mother
499,MS,F,16,U,GT3,T,2,1,other,services,course,mother
500,MS,F,16,U,GT3,T,2,2,services,other,course,mother
501,MS,M,17,U,GT3,T,1,2,other,other,course,father
502,MS,M,16,U,LE3,T,4,3,other,other,course,father
503,MS,M,17,R,LE3,T,2,2,services,services,other,mother
504,MS,F,16,U,GT3,T,1,1,other,other,course,other
505,MS,F,19,U,LE3,T,2,2,other,other,home,mother
506,MS,F,17,R,GT3,T,1,1,at_home,other,reputation,mother
507,MS,F,20,U,GT3,T,3,3,at_home,services,other,mother
508,MS,F,17,U,LE3,T,1,1,other,services,course,father
509,MS,M,17,R,GT3,T,2,2,other,other,course,mother
510,MS,F,16,R,LE3,T,1,1,at_home,other,course,father
511,MS,F,17,R,GT3,T,2,2,other,other,reputation,mother
512,MS,F,17,U,GT3,A,1,0,other,other,other,mother
513,MS,F,18,R,GT3,T,1,1,at_home,other,other,mother
514,MS,F,16,U,GT3,T,3,1,other,other,course,mother
515,MS,F,16,U,GT3,T,3,2,services,at_home,course,mother
516,MS,F,18,U,LE3,T,1,1,other,at_home,reputation,mother
517,MS,F,16,R,GT3,T,4,4,health,teacher,reputation,father
518,MS,F,16,R,LE3,T,1,2,other,other,reputation,mother
519,MS,F,18,U,GT3,A,2,4,other,services,reputation,father
520,MS,M,16,R,GT3,T,2,1,other,services,reputation,mother
521,MS,F,16,U,LE3,T,1,1,at_home,other,other,mother
522,MS,F,16,R,GT3,T,2,3,at_home,services,other,mother
523,MS,F,16,U,GT3,T,4,4,health,health,course,mother
524,MS,M,18,U,LE3,T,4,4,at_home,health,home,mother
525,MS,F,16,R,LE3,T,3,4,at_home,other,other,mother
526,MS,M,17,U,LE3,T,4,4,other,services,home,mother
527,MS,F,17,R,GT3,T,4,1,other,other,other,mother
528,MS,M,16,U,LE3,T,2,2,services,services,other,mother
529,MS,F,17,R,GT3,T,2,2,at_home,other,other,mother
530,MS,F,16,U,LE3,T,4,4,services,services,other,father
531,MS,M,17,U,GT3,T,3,3,services,services,home,mother
532,MS,M,17,U,GT3,T,1,1,at_home,services,other,mother
533,MS,M,16,U,GT3,T,2,1,health,services,other,mother
534,MS,F,16,U,LE3,T,2,1,other,services,other,mother
535,MS,M,16,U,LE3,T,4,4,teacher,health,other,father
536,MS,M,15,R,GT3,T,1,2,other,services,course,mother
537,MS,M,15,U,LE3,A,2,2,other,other,reputation,mother
538,MS,M,15,U,LE3,A,2,1,services,services,course,mother
539,MS,F,16,R,LE3,T,2,2,other,other,course,mother
540,MS,F,16,U,LE3,T,4,1,other,other,home,mother
541,MS,F,17,U,GT3,T,3,2,at_home,other,home,mother
542,MS,F,17,R,GT3,T,2,2,other,other,other,mother
543,MS,F,16,U,GT3,T,4,4,teacher,services,course,mother
544,MS,M,17,R,GT3,T,4,4,health,other,course,father
545,MS,M,17,R,LE3,T,1,3,other,other,course,father
546,MS,M,17,U,GT3,T,3,4,services,other,other,mother
547,MS,F,17,U,GT3,T,4,4,health,health,course,father
548,MS,M,16,R,LE3,T,4,1,other,at_home,other,father
549,MS,F,17,U,GT3,A,1,1,at_home,at_home,other,mother
550,MS,F,17,R,GT3,T,4,2,other,other,course,mother
551,MS,M,16,U,LE3,A,2,2,other,services,course,father
552,MS,M,17,U,GT3,T,3,2,other,other,other,father
553,MS,M,19,U,GT3,T,1,1,other,other,other,mother
554,MS,M,17,U,LE3,A,1,0,other,other,home,mother
555,MS,F,17,R,GT3,T,1,1,at_home,at_home,course,father
556,MS,F,16,R,GT3,T,1,2,other,other,home,father
557,MS,M,16,R,LE3,T,1,2,other,at_home,course,mother
558,MS,F,17,R,GT3,T,3,1,other,other,course,mother
559,MS,M,17,R,GT3,T,2,2,other,other,course,mother
560,MS,M,18,R,GT3,T,1,0,at_home,at_home,course,other
561,MS,M,17,R,GT3,T,1,1,other,services,course,mother
562,MS,M,18,U,LE3,T,1,1,at_home,at_home,course,mother
563,MS,F,16,R,LE3,T,2,2,other,services,course,father
564,MS,M,17,U,GT3,T,2,2,other,other,course,mother
565,MS,M,16,R,GT3,T,3,2,services,other,course,father
566,MS,M,16,R,LE3,T,1,1,at_home,other,course,mother
567,MS,M,18,R,GT3,T,1,1,services,other,course,other
568,MS,M,18,R,GT3,T,3,2,services,other,course,mother
569,MS,M,19,U,GT3,T,3,2,at_home,services,course,mother
570,MS,M,18,U,GT3,T,3,3,at_home,at_home,course,mother
571,MS,M,16,R,GT3,T,2,2,services,services,course,mother
572,MS,M,19,U,GT3,T,2,1,at_home,other,course,other
573,MS,F,16,U,GT3,A,3,2,services,at_home,course,mother
574,MS,F,17,U,GT3,T,1,1,other,at_home,course,mother
575,MS,M,20,R,GT3,T,1,1,other,other,course,other
576,MS,F,18,R,GT3,A,4,3,services,services,course,mother
577,MS,M,18,R,GT3,T,3,2,other,other,course,mother
578,MS,M,19,R,GT3,T,1,1,other,services,home,other
579,MS,M,17,U,GT3,T,3,3,health,other,course,mother
580,MS,M,18,U,LE3,T,1,3,at_home,services,course,mother
581,MS,M,19,R,GT3,T,1,1,other,other,home,other
582,MS,F,18,U,GT3,A,1,2,at_home,other,course,mother
583,MS,F,19,U,LE3,A,1,1,at_home,other,course,mother
584,MS,F,18,R,GT3,T,2,2,other,other,other,mother
585,MS,F,17,R,GT3,T,0,0,at_home,other,course,mother
586,MS,F,17,R,LE3,A,3,1,other,at_home,course,other
587,MS,F,17,U,GT3,T,4,2,teacher,services,home,mother
588,MS,F,18,R,LE3,T,2,2,services,services,course,mother
589,MS,F,17,U,GT3,T,4,1,health,at_home,course,mother
590,MS,F,17,U,LE3,T,1,2,at_home,other,course,father
591,MS,F,18,U,GT3,T,1,1,other,other,course,mother
592,MS,F,18,U,GT3,T,2,2,services,at_home,reputation,father
593,MS,F,17,U,GT3,T,3,3,services,services,course,mother
594,MS,F,18,U,LE3,A,1,2,at_home,other,reputation,mother
595,MS,F,18,U,GT3,T,4,4,teacher,teacher,reputation,mother
596,MS,M,18,U,LE3,T,4,4,services,other,reputation,mother
597,MS,F,17,U,GT3,T,4,2,other,other,course,mother
598,MS,F,18,R,GT3,T,2,2,at_home,other,course,mother
599,MS,M,18,U,LE3,T,1,2,at_home,services,home,mother
600,MS,M,18,R,GT3,T,4,4,at_home,services,other,mother
601,MS,M,17,R,GT3,T,1,1,other,services,other,father
602,MS,F,18,U,GT3,T,2,2,other,other,course,mother
603,MS,F,18,U,LE3,T,2,2,services,services,course,father
604,MS,F,18,R,LE3,A,4,2,teacher,other,reputation,mother
605,MS,F,18,U,GT3,T,1,1,at_home,services,course,mother
606,MS,F,19,U,GT3,T,1,1,at_home,services,other,father
607,MS,F,17,U,GT3,T,4,2,teacher,other,course,father
608,MS,F,17,R,LE3,A,2,1,services,other,reputation,mother
609,MS,F,18,U,LE3,A,1,1,at_home,services,course,mother
610,MS,F,18,U,GT3,T,1,2,at_home,at_home,course,father
611,MS,F,19,R,GT3,A,1,1,at_home,at_home,course,other
612,MS,F,18,R,GT3,T,2,2,services,other,home,mother
613,MS,M,17,R,GT3,T,4,3,services,other,home,mother
614,MS,F,18,U,GT3,T,3,3,services,services,course,father
615,MS,F,17,R,GT3,T,4,4,teacher,services,other,father
616,MS,F,17,U,LE3,A,3,2,services,other,reputation,mother
617,MS,M,18,U,LE3,T,1,1,other,services,home,father
618,MS,F,18,U,LE3,T,1,1,at_home,services,course,father
619,MS,F,18,R,LE3,A,1,2,at_home,other,course,mother
620,MS,F,18,U,GT3,T,3,3,services,services,other,mother
621,MS,F,17,U,LE3,T,4,4,at_home,at_home,course,mother
622,MS,F,17,R,GT3,T,1,2,other,services,course,father
623,MS,M,18,R,GT3,T,1,3,at_home,other,course,mother
624,MS,M,18,U,LE3,T,4,4,teacher,services,other,mother
625,MS,F,17,R,GT3,T,1,1,other,services,reputation,mother
626,MS,F,18,U,GT3,T,2,3,at_home,services,course,father
627,MS,F,18,R,GT3,T,4,4,other,teacher,other,father
628,MS,M,18,R,LE3,T,1,2,at_home,services,other,father
629,MS,F,17,U,GT3,T,2,2,other,at_home,home,mother
630,MS,F,17,R,GT3,T,1,2,other,other,course,mother
631,MS,F,18,R,LE3,T,4,4,other,other,reputation,mother
632,MS,F,18,R,GT3,T,1,1,other,other,home,mother
633,MS,F,19,R,GT3,T,1,1,at_home,other,course,other
634,MS,F,18,R,LE3,T,4,4,teacher,services,course,mother
635,MS,F,18,U,GT3,T,3,3,other,other,home,mother
636,MS,F,17,R,GT3,T,3,1,at_home,other,reputation,mother
637,MS,M,18,U,GT3,T,4,4,teacher,teacher,home,father
638,MS,M,18,R,GT3,T,2,1,other,other,other,mother
639,MS,M,17,U,GT3,T,2,3,other,services,home,father
640,MS,M,19,R,GT3,T,1,1,other,services,other,mother
641,MS,M,18,R,GT3,T,4,2,other,other,home,father
642,MS,F,18,R,GT3,T,2,2,at_home,other,other,mother
643,MS,F,17,U,GT3,T,4,3,teacher,other,other,mother
644,MS,F,18,R,GT3,T,4,4,teacher,at_home,reputation,mother
645,MS,F,19,R,GT3,T,2,3,services,other,course,mother
646,MS,F,18,U,LE3,T,3,1,teacher,services,course,mother
647,MS,F,18,U,GT3,T,1,1,other,other,course,mother
648,MS,M,17,U,LE3,T,3,1,services,services,course,mother
649,MS,M,18,R,LE3,T,3,2,services,other,course,mother
