student_id,traveltime,studytime,failures,absences,G1,G2,G3
1,2,2,0,4,0,11,11
2,1,2,0,2,9,11,11
3,1,2,0,6,12,13,12
4,1,3,0,0,14,14,14
5,1,2,0,0,11,13,13
6,1,2,0,6,12,12,13
7,1,2,0,0,13,12,13
8,2,2,0,2,10,13,13
9,1,2,0,0,15,16,17
10,1,2,0,0,12,12,13
11,1,2,0,2,14,14,14
12,3,3,0,0,10,12,13
13,1,1,0,0,12,13,12
14,2,2,0,0,12,12,13
15,1,3,0,0,14,14,15
16,1,1,0,6,17,17,17
17,1,3,0,10,13,13,14
18,3,2,0,2,13,14,14
19,1,1,3,2,8,8,7
20,1,1,0,6,12,12,12
21,1,2,0,0,12,13,14
22,1,1,0,0,11,12,12
23,1,2,0,0,12,13,14
24,2,2,0,2,10,10,10
25,1,3,0,2,10,11,10
26,1,1,0,6,10,11,12
27,1,1,0,8,11,12,12
28,1,1,0,0,11,11,11
29,1,2,0,2,12,12,13
30,1,2,0,4,12,11,12
31,1,2,0,0,10,11,11
32,2,2,0,2,15,15,15
33,1,2,0,0,13,14,15
34,1,2,0,0,13,12,12
35,1,1,0,4,12,12,12
36,2,1,0,4,11,11,11
37,1,3,0,0,14,14,14
38,2,3,0,4,13,13,13
39,1,3,0,2,11,12,12
40,1,1,0,8,14,13,12
41,2,2,0,16,11,11,10
42,1,1,0,8,10,11,11
43,1,2,0,0,14,15,15
44,1,1,0,0,9,10,10
45,2,2,1,14,10,11,11
46,1,2,0,4,10,11,11
47,1,2,0,6,13,12,13
48,1,4,0,2,17,17,17
49,1,2,0,4,11,12,13
50,1,2,0,2,13,12,12
51,3,2,0,0,14,13,13
52,1,2,0,0,16,14,16
53,2,1,0,4,10,9,9
54,1,1,0,0,13,12,12
55,1,1,0,0,13,12,13
56,1,2,0,2,12,13,12
57,1,2,0,0,15,14,15
58,1,2,0,8,15,15,16
59,1,2,0,0,14,13,14
60,1,2,0,2,16,15,16
61,1,2,0,0,17,16,16
62,4,1,0,0,10,10,16
63,1,2,0,0,13,13,10
64,1,3,0,0,14,13,13
65,1,2,0,0,13,12,12
66,3,2,0,2,16,15,16
67,1,4,0,0,11,12,12
68,1,4,0,0,10,9,10
69,2,2,0,0,11,10,11
70,2,4,0,6,15,15,15
71,2,4,0,2,13,11,11
72,1,4,0,0,11,9,10
73,1,2,0,2,13,11,11
74,1,1,0,0,13,13,14
75,1,2,0,4,11,11,11
76,1,2,0,0,11,11,11
77,2,4,0,0,12,11,11
78,1,4,0,1,13,13,13
79,2,1,3,0,9,9,10
80,1,2,0,14,12,11,11
81,1,1,0,0,11,11,12
82,1,3,0,2,10,9,9
83,1,2,0,4,12,11,11
84,2,2,0,2,13,12,13
85,1,2,0,2,13,12,12
86,2,2,0,4,12,11,12
87,1,2,0,6,13,11,11
88,1,3,0,4,15,15,15
89,2,2,0,6,12,10,11
90,1,2,0,6,9,9,10
91,1,3,0,2,9,11,11
92,1,1,0,6,14,13,13
93,1,2,0,0,12,13,12
94,2,2,0,2,13,14,14
95,1,4,0,2,11,12,12
96,2,4,0,4,13,13,13
97,2,1,0,6,9,11,11
98,1,2,0,0,13,12,12
99,1,1,0,4,12,13,13
100,1,3,0,2,12,13,13
101,1,1,0,12,9,9,8
102,1,3,0,0,16,16,16
103,1,1,0,2,12,13,12
104,2,2,0,16,11,10,10
105,1,2,0,0,16,16,16
106,1,4,0,10,10,10,10
107,1,4,0,4,10,10,10
108,1,3,0,4,13,14,14
109,4,4,0,8,12,10,11
110,1,3,0,2,15,15,14
111,1,1,0,4,13,14,14
112,1,3,0,4,11,11,11
113,1,2,1,12,8,10,10
114,1,1,0,10,18,17,18
115,1,2,0,4,10,9,10
116,1,2,0,6,16,14,14
117,2,2,0,4,16,15,16
118,2,1,0,6,14,14,15
119,3,2,1,14,12,11,11
120,1,1,0,2,14,13,14
121,1,2,0,0,14,14,14
122,1,4,0,6,14,13,13
123,2,2,0,2,14,12,13
124,1,1,0,4,12,13,13
125,1,2,0,0,12,11,11
126,1,1,0,2,9,9,9
127,1,2,0,0,10,11,11
128,1,2,2,0,9,10,11
129,1,1,0,8,14,14,15
130,2,3,0,4,13,12,13
131,2,3,0,0,10,11,12
132,1,2,3,10,10,9,8
133,3,1,0,8,11,10,11
134,3,1,0,6,11,12,13
135,1,1,0,2,13,12,12
136,1,1,0,12,15,13,14
137,4,1,0,4,9,9,11
138,1,1,1,12,13,11,11
139,4,2,0,2,12,11,11
140,1,3,0,4,13,14,15
141,3,2,0,2,10,9,10
142,4,2,0,0,14,13,13
143,2,1,0,2,11,11,12
144,1,3,0,10,12,11,11
145,2,1,0,8,12,11,11
146,2,1,0,4,9,9,10
147,1,2,2,0,10,10,10
148,2,1,0,6,13,14,14
149,3,1,1,2,8,9,9
150,2,4,0,6,9,11,11
151,1,2,0,24,9,8,9
152,1,3,0,0,15,13,13
153,2,1,0,4,12,11,11
154,1,3,0,2,13,13,13
155,1,1,0,4,10,11,11
156,1,1,0,22,9,7,6
157,1,2,0,0,12,12,12
158,2,1,0,0,11,10,10
159,1,2,1,2,11,11,11
160,1,2,0,6,13,12,13
161,1,2,0,6,11,11,11
162,1,1,0,16,9,9,8
163,4,1,0,0,12,11,11
164,1,1,2,0,11,9,0
165,1,1,1,6,9,10,10
166,2,3,0,2,13,13,13
167,1,1,0,6,11,9,11
168,1,1,0,0,13,13,13
169,1,2,0,0,7,8,8
170,1,1,3,14,9,8,10
171,3,1,3,6,11,10,11
172,3,1,0,4,12,10,11
173,1,2,1,0,10,10,1
174,2,1,2,0,9,8,10
175,2,1,1,8,8,8,9
176,2,2,2,4,7,6,8
177,2,1,0,2,8,9,10
178,1,1,1,2,9,8,8
179,4,2,0,0,8,8,8
180,2,1,3,10,8,7,8
181,1,2,0,0,9,10,11
182,1,2,0,0,17,17,18
183,1,2,0,0,12,12,13
184,1,2,0,0,16,16,17
185,3,1,1,4,9,9,10
186,2,2,0,0,16,17,18
187,1,2,0,0,11,9,10
188,1,2,0,0,14,13,13
189,2,2,0,0,14,14,15
190,2,2,0,0,10,11,11
191,2,2,0,0,13,12,14
192,1,2,0,4,11,9,10
193,1,1,0,8,10,9,11
194,1,2,0,4,11,11,13
195,1,2,0,4,11,10,11
196,1,2,0,0,11,12,13
197,1,2,0,0,17,18,17
198,1,2,0,32,14,13,14
199,1,2,0,8,14,15,16
200,1,2,0,6,11,13,14
201,1,1,0,0,10,9,11
202,1,2,0,0,13,14,16
203,1,2,0,10,12,13,14
204,1,2,0,6,9,9,10
205,1,2,0,6,12,12,13
206,1,2,0,0,12,11,12
207,2,2,0,16,10,11,12
208,1,1,0,0,11,10,10
209,2,1,0,0,13,12,12
210,1,2,0,8,14,15,16
211,1,1,0,4,13,13,14
212,3,1,0,16,10,11,12
213,2,1,1,30,14,15,16
214,1,2,0,0,11,10,11
215,1,2,0,2,14,14,15
216,1,2,0,4,11,12,12
217,1,2,0,0,14,15,15
218,1,1,0,21,13,13,13
219,2,4,0,6,13,13,13
220,1,3,1,14,8,9,8
221,1,2,0,2,11,11,12
222,1,2,0,4,14,15,15
223,2,1,0,2,12,13,13
224,2,3,0,0,11,12,12
225,1,4,0,4,12,12,12
226,1,2,0,15,13,12,12
227,1,2,0,0,13,13,13
228,1,2,0,10,12,11,11
229,1,1,0,6,12,11,11
230,2,2,0,2,14,16,15
231,1,2,0,16,11,9,10
232,1,2,0,10,10,10,10
233,2,1,0,4,12,13,13
234,1,3,0,0,12,12,13
235,2,2,0,0,11,10,11
236,1,3,0,12,12,12,12
237,1,2,0,0,13,13,14
238,2,2,3,9,10,9,10
239,1,3,0,4,15,16,16
240,1,2,0,4,8,8,8
241,1,2,0,2,17,18,17
242,1,2,0,0,10,11,11
243,4,2,0,2,9,10,11
244,2,3,0,0,15,15,16
245,1,2,0,0,14,12,12
246,2,2,0,0,12,13,13
247,1,2,0,0,13,13,13
248,1,2,0,0,13,13,14
249,2,2,0,2,9,9,9
250,2,3,0,0,12,12,12
251,1,2,0,0,16,16,16
252,1,1,0,4,9,10,10
253,1,2,0,0,14,13,13
254,2,2,1,18,10,10,10
255,1,2,1,16,9,8,10
256,2,1,1,14,8,7,7
257,1,1,1,26,7,8,8
258,1,1,0,6,10,8,9
259,1,2,0,4,14,14,15
260,1,3,0,10,11,10,10
261,1,1,0,4,12,11,11
262,3,2,0,2,13,13,13
263,4,1,1,14,9,9,8
264,1,2,0,16,8,7,8
265,1,1,1,8,11,9,10
266,2,3,0,4,15,14,15
267,1,2,0,4,15,14,14
268,2,2,0,8,15,15,15
269,2,2,0,0,12,12,12
270,1,1,0,7,14,14,15
271,1,1,0,4,14,15,15
272,1,2,0,2,11,11,12
273,2,3,0,2,13,14,15
274,2,3,0,10,11,11,11
275,1,2,0,10,10,9,10
276,2,3,0,10,12,10,11
277,3,1,0,7,15,16,16
278,1,2,0,4,11,10,11
279,2,1,0,2,9,12,13
280,1,1,3,12,7,8,5
281,1,2,0,8,10,9,10
282,1,1,0,0,11,12,11
283,2,1,0,8,7,8,7
284,3,2,1,4,9,11,10
285,1,1,2,4,7,8,6
286,2,1,0,2,14,13,12
287,1,1,0,0,12,12,13
288,2,1,1,0,9,10,10
289,1,2,0,2,12,12,13
290,1,4,0,2,14,15,17
291,1,2,0,0,10,10,11
292,3,2,1,4,11,10,11
293,1,3,0,2,11,12,14
294,1,3,0,4,11,12,14
295,1,2,0,4,11,11,13
296,1,2,0,4,11,13,14
297,1,2,0,2,16,16,16
298,2,1,0,0,9,10,10
299,1,4,0,2,10,11,12
300,2,2,0,8,10,12,12
301,1,2,0,2,15,15,15
302,1,2,0,2,10,10,11
303,1,3,0,2,10,11,12
304,1,3,0,2,15,12,13
305,1,3,0,0,11,12,13
306,2,1,0,8,8,8,9
307,2,2,0,6,15,16,16
308,1,2,0,0,11,11,14
309,2,2,0,8,10,11,12
310,1,2,0,4,10,12,14
311,2,2,0,12,8,9,10
312,1,2,0,16,11,12,12
313,1,4,0,10,16,16,16
314,2,2,0,2,13,13,13
315,1,2,0,2,16,17,18
316,1,2,0,8,14,14,15
317,2,2,0,6,15,16,16
318,2,2,0,6,12,12,12
319,2,2,0,15,12,9,10
320,2,1,0,6,11,12,12
321,1,2,1,2,14,12,13
322,3,3,0,8,13,15,15
323,1,2,1,0,9,8,10
324,2,1,0,0,10,10,10
325,2,1,0,10,10,10,11
326,2,1,0,22,11,11,10
327,1,1,0,18,13,13,13
328,2,4,0,2,17,17,18
329,2,2,0,0,12,13,13
330,1,2,0,12,12,12,14
331,2,2,0,10,12,13,14
332,1,2,0,0,12,12,12
333,1,3,0,0,18,18,18
334,1,3,0,0,13,13,14
335,1,3,0,0,14,15,15
336,1,2,0,0,17,17,17
337,1,2,0,2,15,16,16
338,1,3,0,0,17,18,18
339,2,4,0,0,18,19,19
340,2,3,0,0,14,15,15
341,1,1,0,0,14,15,15
342,2,2,0,2,14,13,13
343,2,2,0,0,13,14,14
344,1,4,0,0,16,17,17
345,1,1,0,0,18,18,17
346,1,2,0,0,14,15,15
347,2,1,0,0,12,13,13
348,2,3,0,0,7,7,8
349,2,3,0,0,16,16,16
350,1,4,0,0,18,18,18
351,2,3,1,0,9,10,11
352,1,1,2,0,14,15,15
353,1,2,0,0,10,10,11
354,1,2,0,2,10,10,11
355,2,2,0,2,12,12,15
356,2,2,0,2,11,12,14
357,1,1,0,2,15,16,17
358,1,3,0,2,14,15,17
359,2,1,0,8,12,12,15
360,1,3,0,2,15,15,17
361,1,2,0,8,11,12,14
362,2,2,0,9,11,10,10
363,1,2,0,0,12,11,13
364,1,1,0,4,11,12,14
365,1,1,0,2,14,15,17
366,1,2,0,14,15,14,17
367,1,2,0,0,12,12,13
368,1,2,0,2,11,12,14
369,1,1,0,2,8,9,11
370,3,3,0,12,10,10,11
371,3,2,2,2,8,8,9
372,1,1,0,2,10,10,10
373,1,2,0,4,14,13,13
374,1,3,0,0,11,11,10
375,1,3,0,0,17,18,17
376,2,3,0,0,14,14,15
377,2,3,0,0,14,14,14
378,1,3,0,0,13,14,13
379,1,1,0,0,17,18,17
380,4,1,0,2,11,10,10
381,1,3,0,0,13,12,13
382,2,3,0,4,15,14,15
383,1,1,0,2,11,12,11
384,1,4,0,0,11,11,12
385,1,1,0,0,11,10,10
386,4,2,0,2,10,9,10
387,1,3,0,0,15,15,15
388,1,1,0,6,15,14,15
389,1,2,0,8,10,11,12
390,1,2,0,0,10,9,12
391,2,4,0,6,14,13,14
392,1,3,0,8,11,13,14
393,1,2,0,0,12,13,15
394,1,4,0,4,14,14,15
395,1,2,0,0,14,14,16
396,1,2,0,0,12,12,13
397,1,2,0,6,16,16,17
398,1,2,0,18,10,12,14
399,1,3,0,0,11,12,14
400,1,3,0,4,14,16,17
401,1,3,0,4,15,14,17
402,1,3,0,0,14,13,14
403,1,3,0,0,11,12,13
404,2,2,0,10,12,15,15
405,1,2,0,4,12,16,16
406,2,1,1,16,10,11,11
407,1,1,1,6,10,13,13
408,1,3,2,0,9,12,12
409,1,2,0,11,9,11,12
410,1,2,0,9,13,14,15
411,1,2,0,0,13,17,17
412,1,3,0,2,12,15,15
413,1,2,0,0,14,17,17
414,2,2,2,21,9,10,10
415,2,3,0,8,11,15,15
416,1,1,1,5,9,10,11
417,1,2,0,10,16,18,18
418,1,3,0,5,14,17,17
419,1,1,0,13,13,14,14
420,1,1,0,10,7,11,11
421,2,2,0,10,14,17,17
422,2,1,1,5,8,10,10
423,1,2,0,4,10,13,13
424,2,1,0,11,10,11,11
425,2,2,0,0,12,12,12
426,1,1,1,6,10,10,10
427,2,1,0,4,10,10,11
428,2,2,0,0,16,17,17
429,2,1,0,0,6,8,9
430,1,2,0,5,10,11,11
431,1,3,0,0,10,11,11
432,1,2,1,0,10,10,10
433,1,1,1,0,6,6,7
434,2,1,0,0,13,14,14
435,2,4,0,4,10,9,11
436,2,2,0,0,10,10,10
437,2,1,1,4,6,7,8
438,2,1,0,0,12,11,12
439,2,1,0,2,10,11,12
440,2,1,0,0,14,16,16
441,2,2,0,0,7,0,0
442,1,2,0,4,8,9,9
443,1,2,0,0,12,13,14
444,1,2,0,7,7,9,8
445,3,2,0,4,9,10,11
446,4,2,0,8,7,9,9
447,1,2,0,0,11,11,11
448,3,1,0,8,8,10,9
449,2,3,0,6,16,16,17
450,2,1,0,3,11,13,13
451,3,2,0,2,15,15,15
452,2,2,0,0,10,11,11
453,3,2,0,4,9,10,11
454,1,3,1,0,10,8,8
455,1,3,1,3,9,8,8
456,1,2,0,0,9,10,9
457,1,2,0,0,13,14,15
458,1,1,0,4,10,11,11
459,4,4,0,0,13,10,13
460,4,3,0,2,10,9,10
461,2,2,0,1,11,10,11
462,2,1,0,0,13,12,14
463,3,2,0,0,13,14,14
464,1,3,0,2,14,11,12
465,2,1,0,6,11,11,11
466,1,2,1,9,9,8,8
467,2,1,0,0,10,9,11
468,3,2,0,1,14,13,14
469,3,1,0,1,13,12,13
470,1,2,0,0,13,12,13
471,1,2,0,4,13,12,12
472,2,2,1,2,12,11,12
473,3,1,0,0,14,14,16
474,2,1,0,4,10,8,10
475,3,1,0,2,10,11,11
476,2,3,0,0,12,13,14
477,1,1,0,2,10,8,8
478,2,1,0,11,12,10,11
479,2,2,3,0,7,7,8
480,1,1,0,4,9,9,10
481,1,1,1,0,9,9,10
482,3,1,0,2,9,10,11
483,2,1,0,0,9,10,9
484,3,2,0,1,9,10,11
485,1,1,0,6,7,7,8
486,2,2,0,0,11,10,11
487,1,1,1,1,9,10,10
488,2,3,2,6,7,9,10
489,1,3,1,6,7,9,9
490,2,1,1,0,8,9,10
491,2,1,1,4,9,11,10
492,2,2,1,12,7,8,9
493,1,2,0,2,8,10,10
494,2,1,0,5,9,9,10
495,1,2,0,0,8,9,9
496,1,1,0,0,14,13,13
497,1,1,0,2,14,14,14
498,2,4,1,0,10,11,10
499,1,2,0,0,14,13,14
500,1,1,0,0,17,16,16
501,1,1,1,12,6,7,7
502,1,1,0,8,14,12,13
503,3,4,1,2,10,8,9
504,1,4,0,0,14,14,14
505,1,3,0,0,12,13,13
506,2,1,0,0,11,11,11
507,2,2,1,8,11,9,10
508,1,3,0,0,11,11,10
509,3,1,1,0,10,9,9
510,3,2,0,0,16,17,18
511,2,2,0,0,15,17,17
512,2,2,0,1,11,9,10
513,1,2,1,9,7,7,7
514,1,1,0,0,8,6,8
515,1,1,0,2,7,6,7
516,2,2,0,8,9,8,10
517,1,2,0,0,14,16,16
518,2,1,0,0,14,14,15
519,1,2,1,8,8,5,8
520,2,2,0,0,8,7,0
521,3,2,0,6,6,8,8
522,2,2,0,0,8,10,10
523,1,2,0,4,8,8,8
524,1,4,0,2,5,6,6
525,3,2,0,2,7,9,8
526,1,3,0,0,15,14,16
527,1,1,0,1,13,14,14
528,4,3,0,0,10,9,10
529,1,1,0,5,9,9,9
530,2,1,0,1,11,11,11
531,1,1,0,8,7,10,9
532,3,2,0,0,10,10,10
533,2,2,0,2,9,7,8
534,1,2,0,0,14,15,16
535,1,1,0,0,11,12,12
536,3,2,0,11,9,11,10
537,3,4,0,8,13,14,14
538,1,1,0,11,12,13,12
539,1,3,0,2,11,11,11
540,2,2,0,8,9,10,10
541,2,1,0,5,9,11,11
542,2,2,0,0,11,9,11
543,2,3,0,1,10,11,12
544,3,1,3,2,9,9,8
545,2,1,0,2,12,11,12
546,1,2,1,8,8,9,8
547,1,2,0,0,13,15,16
548,1,1,0,0,10,11,11
549,1,2,0,2,11,10,11
550,2,2,0,0,17,18,18
551,2,2,0,0,12,13,13
552,2,2,0,0,13,14,13
553,1,2,2,2,9,9,10
554,1,1,0,4,11,11,12
555,2,1,0,3,10,11,10
556,1,3,0,5,13,14,13
557,1,1,0,4,9,10,11
558,2,2,3,2,7,9,10
559,2,1,0,0,8,13,10
560,3,1,1,0,12,12,13
561,2,1,0,0,10,9,10
562,2,2,0,6,10,9,10
563,1,2,0,0,11,13,12
564,1,1,1,0,7,0,0
565,2,1,0,2,11,9,10
566,2,1,0,0,10,10,9
567,2,1,1,2,9,7,9
568,1,1,1,0,4,0,0
569,2,1,3,4,6,11,9
570,1,2,2,9,4,8,8
571,2,1,0,6,7,8,8
572,2,1,3,4,8,9,9
573,2,2,2,8,5,5,7
574,1,1,0,9,7,9,10
575,2,1,1,12,8,11,10
576,1,1,0,8,10,11,10
577,2,1,0,8,9,10,11
578,3,2,1,8,10,9,11
579,2,2,1,4,8,9,10
580,1,1,0,0,9,10,9
581,3,1,1,4,8,9,10
582,2,2,2,2,6,8,8
583,1,1,0,0,6,8,7
584,2,1,1,0,8,6,0
585,2,1,0,0,10,11,11
586,2,3,0,5,8,7,8
587,1,2,0,0,8,8,0
588,1,2,1,3,7,6,8
589,1,1,0,0,8,10,9
590,1,1,0,0,7,10,10
591,3,2,2,3,7,8,7
592,2,2,0,2,12,13,14
593,2,1,0,0,11,12,13
594,2,2,0,0,12,13,14
595,2,2,0,0,18,18,18
596,1,1,0,3,17,17,17
597,2,2,0,0,17,18,18
598,3,2,1,0,9,0,0
599,2,1,0,8,10,11,11
600,3,1,0,5,12,13,14
601,3,1,0,4,12,13,14
602,2,2,0,4,8,8,10
603,2,3,0,0,11,12,13
604,1,2,0,0,5,0,0
605,3,2,1,2,9,10,10
606,2,1,1,0,5,0,0
607,2,4,0,0,18,18,18
608,2,2,0,5,11,11,12
609,1,2,0,2,8,10,11
610,2,2,0,0,11,11,12
611,2,2,3,0,8,0,0
612,2,3,0,5,14,14,15
613,2,2,1,4,10,11,11
614,1,2,0,0,10,10,10
615,2,2,0,2,12,12,12
616,2,2,0,0,15,14,15
617,2,1,0,2,14,13,14
618,2,3,0,0,19,17,18
619,3,2,0,0,16,15,15
620,2,2,0,6,13,12,13
621,1,2,0,4,15,14,15
622,2,2,0,0,13,13,13
623,2,2,0,0,8,10,9
624,2,3,0,0,15,16,16
625,3,1,1,0,8,8,9
626,2,1,0,0,10,10,10
627,3,2,0,0,7,5,0
628,3,1,0,3,9,10,10
629,1,3,0,8,10,11,12
630,1,1,0,4,7,8,9
631,2,3,0,0,15,17,17
632,4,3,0,4,10,11,12
633,2,2,1,4,7,8,9
634,1,2,0,1,13,14,14
635,1,2,0,1,16,16,16
636,1,2,0,10,8,9,9
637,1,2,0,4,17,18,19
638,2,1,0,0,7,7,0
639,2,2,0,4,14,15,16
640,2,1,1,0,5,8,0
641,2,1,1,0,7,7,0
642,2,3,0,0,14,17,15
643,2,2,0,0,6,9,11
644,3,1,0,4,7,9,10
645,1,3,1,4,10,11,10
646,1,2,0,4,15,15,16
647,2,2,0,6,11,12,9
648,2,1,0,6,10,10,10
649,3,1,0,4,10,11,11
